date,a,b,c
08 Jan 01,0.6544538,-0.873829,-1.130647
15 Jan 01,-0.364213,-2.001211,-0.035996
22 Jan 01,-0.492801,2.1594681,-1.263456
29 Jan 01,-0.240738,-0.393299,1.4640926
05 Feb 01,-1.221833,-0.074632,0.8761663
12 Feb 01,-0.662699,-0.480243,0.1580286
19 Feb 01,0.0467779,-1.929610,0.4104506
26 Feb 01,-0.468430,0.9509511,-0.577933
05 Mar 01,0.0361102,1.6089195,-1.378054
12 Mar 01,-0.541330,-0.522110,0.3204605
19 Mar 01,1.1633382,-0.114498,-0.290072
26 Mar 01,0.2303306,-0.614080,-0.748302
02 Apr 01,-1.110436,0.0372227,1.7615329
09 Apr 01,-0.903900,0.7723460,-1.570804
16 Apr 01,0.0906347,0.8493160,-0.803896
23 Apr 01,-1.085579,-1.039388,-0.840708
30 Apr 01,0.8947912,1.3813122,-0.685763
07 May 01,1.1923859,-0.674838,0.4751033
14 May 01,-1.575124,0.2952394,1.0903836
21 May 01,0.3159703,-0.461972,1.0444804
28 May 01,1.5954002,-1.209838,1.6560708
04 Jun 01,3.3511537,1.2138344,-0.939934
11 Jun 01,-1.327392,0.5939508,-0.464521
18 Jun 01,1.8159939,1.0015920,2.5388158
25 Jun 01,0.3393231,-0.592887,-0.408222
02 Jul 01,-1.396517,0.9462926,-0.283855
09 Jul 01,0.6724048,0.7831886,-0.772477
16 Jul 01,-0.304332,1.5156399,-0.528724
23 Jul 01,-1.245336,0.4953793,1.4689853
30 Jul 01,2.0841390,-0.297695,0.4164501
06 Aug 01,-1.830716,-0.643984,1.3412096
13 Aug 01,0.6143078,1.1356365,0.5093594
20 Aug 01,-0.865883,-0.221229,0.6205405
27 Aug 01,0.2027722,-0.532853,-0.346250
03 Sep 01,-0.381649,1.8979694,0.0084044
10 Sep 01,-1.326023,-1.198344,1.0100562
17 Sep 01,-0.607926,1.5359106,-0.288414
24 Sep 01,1.2474723,1.4729409,0.0347286
01 Oct 01,0.0842621,-1.316856,-0.070148
08 Oct 01,1.4799961,-0.578380,1.1908859
15 Oct 01,0.5786503,0.7828582,-0.381103
22 Oct 01,-0.016574,-0.932135,1.0491403
29 Oct 01,0.7209690,-1.494490,-0.681590
05 Nov 01,-0.240424,-1.804867,-0.465393
12 Nov 01,-2.323606,-0.307959,-0.623137
19 Nov 01,1.6862907,-0.016256,-0.301650
26 Nov 01,0.4810855,1.0676602,0.1677746
03 Dec 01,0.4069215,0.3258306,-0.394878
10 Dec 01,-1.161160,-0.104777,1.3041140
17 Dec 01,0.0531183,-0.362525,1.4951623
24 Dec 01,-0.501231,-1.312455,0.0196732
31 Dec 01,1.1837773,-0.541514,0.2434943
07 Jan 02,0.0613722,0.7544857,1.7654865
14 Jan 02,-0.905770,-0.677095,-0.941320
21 Jan 02,-0.756993,0.9319475,-0.856726
28 Jan 02,-1.624542,-1.060676,0.1813792
04 Feb 02,-0.479290,1.3456980,1.1351461
11 Feb 02,-1.971676,-0.596599,0.6837222
18 Feb 02,0.0494780,0.2977114,0.9185608
25 Feb 02,0.8763896,-1.199940,-0.604545
04 Mar 02,-0.521238,0.0084852,-0.723343
11 Mar 02,0.2396563,-0.894660,-0.897527
18 Mar 02,0.0459015,-1.595625,-1.908149
25 Mar 02,-0.397059,-1.633414,1.0728935
01 Apr 02,-1.637114,1.4473951,0.8827712
08 Apr 02,-0.550654,-0.607346,0.1649039
15 Apr 02,-0.462906,1.6493949,0.9441518
22 Apr 02,-0.456011,-0.580473,0.1413729
29 Apr 02,-1.318632,-0.225675,0.0093627
06 May 02,1.7434657,-0.633192,-0.036192
13 May 02,0.3534703,-1.046568,0.1554793
20 May 02,-0.153201,0.8887953,1.4656319
27 May 02,-0.794904,0.2847243,-1.739512
03 Jun 02,-0.509092,-0.916077,-0.749987
10 Jun 02,1.1856341,1.2066322,-0.581966
17 Jun 02,0.6333188,-0.127027,-1.302638
24 Jun 02,-0.496125,0.8391393,0.2786368
01 Jul 02,-0.006284,-0.782924,1.2404539
08 Jul 02,-2.564749,1.2605205,1.6996153
15 Jul 02,3.1206762,-1.327792,0.5088365
22 Jul 02,-0.021529,-0.964826,0.1854293
29 Jul 02,0.0882512,-0.624839,1.2545410
05 Aug 02,0.1385648,-0.395157,-0.436956
12 Aug 02,-0.100119,0.0529539,-1.183398
19 Aug 02,-1.152985,1.2579542,1.6057394
26 Aug 02,-0.958768,-0.665571,0.7794356
02 Sep 02,0.1051800,0.6638000,1.0699925
09 Sep 02,1.1317611,0.7910295,-0.299401
16 Sep 02,0.5438981,-0.925680,0.1218963
23 Sep 02,0.9126008,-0.798783,0.8338045
30 Sep 02,0.7036125,-0.097472,-0.165349
07 Oct 02,-1.933700,-1.569652,-0.348675
14 Oct 02,-0.765834,1.0549010,0.3420098
21 Oct 02,0.1420609,0.8064916,0.1689333
28 Oct 02,-0.461671,-0.133467,2.1401404
04 Nov 02,-1.043680,-0.016243,0.7643444
11 Nov 02,-0.633070,1.2010567,1.2948416
18 Nov 02,0.8650984,-0.019707,0.5557151
25 Nov 02,1.8005547,0.6427328,0.9385071
02 Dec 02,-1.253917,0.1129859,-0.643169
